视频标题,BVID,用户名,评论内容
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,熙婉梦溯,最开始透子的设定是纯黑，后来因为人气高被洗白了，青山后来设定的他是警衔是警视，但后来为了让他和松田等人当同学，后改为了警部，我觉得这样的话有些太突兀了，都没必要洗白，因为像琴爷贝姐这样的纯反派也会有很多人喜欢，青山写作时总是有bug[笑哭]
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,EdgarEirene,赤楼梦和警五组都远没有警视厅描写的好，尽管警视厅的角色人气并不高，但基本上是故事/情节＞人物，赤楼梦有剧情，但本质是青山为了夏亚包了一堆饺子，剧情是为了这盘醋硬造的，而警五则是非常标准的大家互相之间不熟但硬凑男团组合出道，前者是故事为了搞同人绕道，后者为了商业和人气，叠了很多时髦值也发了很多刀子，但故事不真挚是没办法打动非男团爱好者的心的
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,Cll123,说实话，当初赤井家族突然出来这么多人，然后和明美还是表姐妹那时候开始就怪怪的了。而且安室透本来应该是黑方被老贼改成了红方就完全跑偏了。琴酒过去多有威慑力啊，后来直接变成搞笑角色了。不理解后来入坑的人都是怎么入坑的[笑哭]
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,今天不打瞌睡_,一旦说能复活，牺牲的价值真的会降低很多
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,萬物終焉,警校五人组本质就是安室透火了以后，为了捧安室透同时带动老角色再就业搞的炒冷饭ip而已，这个组合就和青山后期没活硬整一个个毁角色最真实的写照
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,踏遍天下角粉,和up观点一模一样。 另外，如果老贼想着过世的角色，可以写和a💊密切相关的宫野夫妇啊，还有生死不明的赤井务武和黑组本身也不少秘密。明明现实的坑很多，他只要按部就班把挖的坑都填上就够他写个十年八年的，为什么不写？所以我偏向老贼根本没有写这种深奥东西的脑子，也没什么脑洞，就是很平庸的流水线漫画家
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,相グ親ミ相ク愛_,我觉得商业味太浓了[笑哭]
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,穎水思源,不適警校推松田推我都忍不住想為他哀嘆一句太慘了......好好的人設為了賺錢賺流量搞清山那噁心的三角戀，就這樣被糟蹋得亂七八糟
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,悪華不是花,对的对的对的
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,russwest00,实话 这几个真没啥意义的组合
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,绿帽哑巴340,这期视频态度说实话不敢苟同，无论是警校五人组还是要不要写死角色这块
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,幸我小刀,松田就那样挺好的[笑哭]
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,姜太平,我必须立刻开饭
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,壹圈两圈,我知道了，青山想组一个警校BIGBANG[呲牙]
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,魇婉寒,之前是角色为剧情服务，现在是剧情为角色服务，推警校五人组太生硬了
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,达克摩利斯,首先是意义不明，警校五人组和千速这个攀亲戚那个拉郎配，用了巨量的篇幅去刻画人物，但是实际上对于剧情的推进作用几近于零。唯一的作用就是让安室认出柯南是新一，其他的就想不到了。你看火影，同样是卖情怀，后期拉别村的影出来干一架推进剧情然后卖一卖父子师徒的情怀就OK了可以封印下线了，类比到柯南就是拉出来给红方某个关键信息推进剧情然后卖一卖情怀就完了。很难想象四战一共就打了四天，大伙先拉着影唠两天家常啥正事不干然后再继续剧情。  然后剧情塑造的也是半坨。千速和横沟就不说了，一股子糖精味，冷知识：千速和京极真出场的案件数一样，他俩谁的CP好磕大家自行判断。五人组的兄弟情也是一股子预制味，大伙是兄弟不是因为我们患难与共经历许多，而是因为我们设定是兄弟所以我们才是兄弟才会有后续的经历。源头就是前文几乎没有几个人兄弟情相关的伏笔，纯就是后面凑出来的[笑哭]
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,楷哥不在,还是挺正常的吧，从警校篇画了警五，开始名侦探柯南的一款游戏“盘上的连锁”，有萩原研二和松田阵平的语音，背景是萩原想要联系，松田不愿意去，萩原用自己姐姐的录像带作为交换，那时候估计就有松田喜欢他姐的构想了吧。 我有点搞不清漫画警校篇在前还是m25在前。
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,68754638092_bili,这五个人分开看很感动，合一起特别奇怪，萩原+松田/降谷+诸伏+伊达这两对分的太开了，两波人合一起像硬凑的，而且m25好像还导致了死亡时间线都发生了变动
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,伊露妮娅,是真的。松田最开始死的时候，我感觉是很冷静很冷静的那种人设，非常帅非常有魅力。结果后面搞一堆回忆反而把这个人搞崩了，显得他像个毛头小子。然后他是喜欢佐藤的，结果加一个千速说什么他喜欢过千速，本来他跟佐藤高木就已经是三角了，还加个人物到感情镜头里干啥？然后千速感觉也是那种漂亮性感大方的。我觉得有点像贝尔摩德，但是相比于贝尔摩德又没有自己的东西，拼凑，还不如贝尔摩德让粉丝觉得亲切。还说什么高木跟松田很像，我是看不出哪里像的，长相上不一样，气质上不一样，性格也是相反的吧，高木这个人很真诚忠厚，我认为佐藤喜欢的就是他这一点，松田在回忆之前都是很不好说话但是又冷峻行动很利索的形象出现的。相当于一个infp一个istp（我粗判），八维全反的两个人。哪哪都不一样的两个人硬说像，这下喜欢高木和佐藤的不满意，喜欢松田的也不满意吧！前面几百集松田真的很帅很有魅力，后面搞的什么警校全是回忆反而这个人逼格就下去了。[笑哭]
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,灯盼破晓,说个反直觉也很反人类的东西吧。 在一千两百万人质的故事里，漫画甚至没有出现过研二的形象，纯纯活在文字泡里的一个人硬是过去快二十年后打赢了复活赛给自己捏了脸，还复活了自己的咖喱人
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,Kyou3,人物塑造太拉了，为了人设而添加剧情，包括千速也是，为了怀念而回忆，为了耍酷而飙车
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,印度の蜜蜂-kvisaver,其实在原有角色的一些边缘关系角色上发展出新的支线很正常，群像剧的日常操作了。但这种明显后期填充的人物不给够一个足够丰富的故事线就会显得很生硬。类似的观感的就是钢炼后面出现的阿姆斯特朗少佐的姐姐，因为先看的03再看的漫画，当时少佐姐姐一出来就有点类似up的观感，但北方篇足够宏大与丰富也深入推动主线，这种观感就消解了。所以与其说up不喜欢警校五人组，不如说up讨厌的是青山笔力下降导致的过度明显的商业工具化。
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,黑白熊゙゙゙,柯南遇到5人组的剧情，我会直接跳到结局，看看有没有给出什么线索，没有就死人给我死一边去。
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,排骨年糕g,同感，五人组和千速都很别扭，一点都不期待今年剧场版。另外，主线败笔就是从安室透变成红方开始的。
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,麦麦麦麦麦麦麦茶小狗,本传K学组共同出场其实并不多，主要是K学篇和剧场版的提及，让人产生经常卖的感觉也要算上剧场版，包括现在这几个角色单独出现的时候也很容易被盖上K学组标签大于个人，千速人物线写得就很有问题，就像瓜说的，很漂亮，人设也很飒很美，但是我感觉她没有自己的故事，更像人设的堆积体，目前呈现出来的剧情也基本都是跟松田的旧事或者跟横沟的拉扯相关，包括一系列像来像去就很容易让人反感，相反来说这完全不如刚出场的时候对柯南说因为你是帮我弟弟报仇的人，所以无论如何我也会帮你巴拉巴拉的。主要这个角色跟观众对她的期待也不符合，看到有人拿千速类比高明，他们确实有相似的地方，但是不同于高明不是作为景光的哥哥出场的，他是先有自己的故事然后才连到景光的，更具备独立性，而千速出场就是研二的姐姐，观众对她的期待也是研二的姐姐，结果这条线并没有很好地刻画亲情，反而转头搞起松千横混乱感情关系，就让人觉得很诡异
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,林谷丰,早期的剧情中，松田和荻原与其他三位没有任何铺垫，不像景光和班长好歹有交代，要是警校三人组也就算了，五人组感觉就是强行把人气角色请出来硬凑的
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,那会悬浮,我也是这种感受[笑哭]
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,䨬澪鮟泩,番外就好好待在番外里额[雪王表情包_心酸]
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,斬魔の劍,我也不喜欢+1，如果赚钱的话希望独立出去单独做漫画，在柯南里实在是格格不入
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,MirrorMagi,没有特别不喜欢。但是除了透子外，他们和主线没有关系。纯纯就是圈钱。日本方面似乎买单，受落，可能因为透子。[吃瓜]
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,tianxiayi,我本来感觉安室和景光是发小，研二和松田是发小，这两对之间是没关系的。因为景光也卧底过，然后和长野三人组有关系，所以戏份会多一点。研二完全是铺松田的，就是个不用本人出场的设定，松田主要是为了促进高佐，当个转瞬即逝的白月光。没想到后面越加越多。主要是他们增加那么多后，对主线是缺乏推动的，而在日常案件里也可以让其他人担任戏份。特别是在千速回忆里闪一下，更没有什么作用了，就是卖下情怀，外加丰富下千速人设。 我对千速也无感，明明我也蛮喜欢御姐型的，大概是因为千速这个角色多出来没什么用处，目前唯一作用是搞一对新的警察爱情物语，感觉是其他CP都完满了，只能推新人了。而且这对CP嗑不起来。另外因为研二和黑衣组织是没关系的，不像景光一拓，说不定能把他哥扯进红方。
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,今天今天今天Z,不说cp的事容易吵架。说透子，这个相对来说理智一点，从透子从黑方转向红方，预感就不是非常好了，黑方太弱，像小丑。更不必说朗姆篇了。
其实我一直都不喜欢警校五人组,BV1ArQZBwEb3,kemiriz,我觉得也是不喜欢，尤其是五个人中中有4人是幼染感觉班长是凑数的
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,金随便不随便,@111要热爱学习111 喜欢吃刀子的不要放过这个松田阵平[大哭]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,见星倾,其实感觉是73的命运线在作祟... 毕竟松田阵平可是个天才啊，他也是警校组中和零零推理能力不堪上下的天才啊... 说一千两百万人质，但是我感觉他是有能力让自己和人质们活下去的...或许是我太想当然了 但是73肯定占死的大部分原因吧？毕竟正片中的零零除了回忆杀，只有他自己一个人了
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,月光下的魔术师_1412号,原著中形容他也是风，匆匆的来，匆匆的走，永远也抓不住
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,婆娑罗舞,松田阵平死在了名柯画风最好的岁月，从此成就了心中一片不灭的白月光。
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,温开的水O,晚安啦松田
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,暮春威士忌,总觉得你还在呀宝贝
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,古月的叶神1226,大半夜刷到小阵平心痛到不行[保卫萝卜_哭哭]我明明今天刚看完一个警校组救济文的，他们一直都在好好活着呢
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,有很多想法的优柔寡断,松田阵平没死呀，我昨天还在小说里看到他[墨镜]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,-你们叫她小龙女么-,有松田就有我
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,_mae_,自己找刀的我
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,东晋晋元帝字景文,每次看到松田阵平这一段都揪心，他没得选，如果不管炸弹，他要余生难安生不如死，他选了为了公众安全牺牲自己，痛的却是所有认识他的人，这是个无解的死局。
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,故虞鱼鱼鱼,啊啊啊啊[大哭][大哭][大哭][大哭][大哭][大哭]我都阵平酱
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,艾格是此生挚爱,唉，怎么会有人这么毫不犹豫地保护所有人[大哭]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,阿碧99,这首BGM叫什么[笑哭]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,酱酱三岁吖,[大哭][大哭]超级喜欢他们五个，就是太虐了
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,司岚说我有光辉的未来,柯南同人没救警校组的我一律不看[大哭]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,幻影冰冰,后期是不是把松田皮肤画黑了？
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,小兰柯南小哀,这是多少集？
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,且听泉,哈哈哈哈哈哈！！！是刀子诶！！！是甜的腻死人的刀子诶！！！哈哈哈哈哈哈哈哈哈哈哈哈！！！[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,吾辈起名无能,他还那么年轻[大哭] 那么貌美[doge]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,溪月梧,有一个给松田（警校）吐便当的同人文我很喜欢，不过因为是原创的主角和他cp，大家的感情线都没怎么写，松田应该是单身汪结局。
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,xvsiksvdueossgwk,松田，白马探，大和敢助。最帅的让个人
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,榴莲味的臭豆腐酸奶,白月光松田啊，虽然我pick的景光，但是不得不说松田阵平真的也是我在名柯里面的白月光[大哭][大哭][大哭]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,墨卿梨,柯哀党你脑子呢？在松田视频下你拉什么郎，你脑子被狗吃了吗还是你们着急给你家灰原哀找老公你祖宗看到你们都开心死了。
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,瑞雨_落雨,超绝ca子[呲牙]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,酷酷小天,up 这都不删啊
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,今天也没黑化,就因为小时候看的警视厅这个案件，至今无法嗑到高佐[大哭]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,泡面一顿吃九桶,😭
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,iam白夜,大晚上想让我减肥是嘛[大哭]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,南桓c,我警五的老公们[笑哭]拎出任何一个都是一出大刀剧本[大哭]救命啊
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,鹤年一梦,那可是小阵平啊，研二酱从小就认为超级可爱，好看的人
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,月亮白云飘,松田警官啊！你能发简讯，为什么不能学习后面的小柯同志!你下来和他们，和她说啊！这样你就可以给萩报仇了!可以和零作伴了!你就不会是我们的遗憾了！我就不会为了你库库掉眼泪了![大哭][大哭][大哭][大哭] （本人在看到白月光因公殉职的那一刻到现在，在反复观看中已经疯魔，若有不妥请谅解。）
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,祁连家的浅知子,同人看多了，总觉得他还在[大哭][大哭][大哭][大哭][大哭][大哭]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,染墨暮辞,我再骂一下现在的画风，老版画的多帅啊[大哭][大哭]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,锦鲤南归,啊啊啊啊啊啊救命啊，为什么会这样啊[大哭][大哭][大哭][大哭][大哭]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,南风落盏,我一抬头就看到摩天轮一圈一圈的旋转，就像我的爱意徘徊于心头又消失于口。
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,咸鱼爱吃冰块,我也是，感觉谁都比不上他，M25高木假扮时说不上的反感
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,秀花台,女的是佐藤嘛[doge]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,是鸭er,直接ptsd
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,柠檬aytr,[星星眼][星星眼][星星眼]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,ZXSYHYS,我与阁下无冤无仇[墨镜]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,是鸭er,我感觉，我不可能谈恋爱了
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,hiro的故乡,他就是风本身
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,悠悠彤,自从看完警校相关，这俩年看到跟警视厅有关的爱情故事就绕过，也不是讨厌，就是…说不清[笑哭]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,白毛狂爱者,够了够了，刀的吐血了都快[大哭][大哭]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,流川枫你压着我头发了,不看柯南 但是我真的对他意难平  每过一段时间就过来搜搜看 每次看都哭[保卫萝卜_哭哭][大哭]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,琪zzang,唉 我真的好喜欢这个人物啊
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,萩原研二老婆,不要忘了萩原研二啊，我那英年早逝的老公
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,JEA1OUS1Y,就...明知道是刀还是想点进来看看[大哭]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,绿蜡春卷,是警校时期意气风发刺头得不得了天才少年，随心所欲但又恪守正义的松田警官，外表冷傲实际格外重视感情的松田阵平[大哭][大哭]（为什么他们那么好的人要死在那种人手里啊！！！）
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,洗澡の恶龙,警校五人组，害
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,账号已注销,没有人可以！
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,伊在水医方,大过年的，你…我…
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,苒V墨上筠,UP主加油！看好你噢~
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,储柊,还好他死在了死犀牛脸之前
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,清漓wl,阁下好刀法[大哭][脱单doge]
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,只手亦可拾尘埃,超喜欢松田警官，卷毛帅哥，因公殉职，死前告白，这谁能忘得了？我的白月光！！
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,醉星河q,快跑，是刀🔪
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,流转之音,阵平，除夕快乐
没有人可以在这个BGM里打败松田阵平,BV1dt421h7Hd,羽洛STZP,刀[大哭]
柯南M29角色PV丨萩原研二&松田阵平,BV1yUD5BCEXM,bili_58868170741,M29还会有安室透出场吗
小阵平：你行不行啊，研二？,BV1Z1421k71e,考官0,啊？我早晚会在b站看到片[吃瓜]
小阵平：你行不行啊，研二？,BV1Z1421k71e,在下脆皮脆脆鲨是也,哈哈哈哈哈哈哈哈哈[吃瓜]
小阵平：你行不行啊，研二？,BV1Z1421k71e,何程黎,求求
小阵平：你行不行啊，研二？,BV1Z1421k71e,二十九年凛冬,松萩？
小阵平：你行不行啊，研二？,BV1Z1421k71e,神秘的晚餐,求图
小阵平：你行不行啊，研二？,BV1Z1421k71e,涤挽,老师可以发发第1张图吗[星星眼][喜欢][meimeiverse_求你啦][2233·群星闪耀时收藏集表情包_贴贴]
小阵平：你行不行啊，研二？,BV1Z1421k71e,陌兮想念楚年,求图！
小阵平：你行不行啊，研二？,BV1Z1421k71e,hiro的故乡,呜呜有一张图，没看错的话，我的威士忌组
小阵平：你行不行啊，研二？,BV1Z1421k71e,麦小头touuuuuuuuuu,老师亲亲亲亲亲亲，好开心终于有人做了
小阵平：你行不行啊，研二？,BV1Z1421k71e,会唱歌的该溜子,弹幕咋发不出去(o'ω'o)？
小阵平：你行不行啊，研二？,BV1Z1421k71e,会唱歌的该溜子,过审了！(∗❛ั∀❛ั∗)✧*。
你们也太宠松田了吧,BV1yL411d7ED,一顆苦檸檬,5-4=0
你们也太宠松田了吧,BV1yL411d7ED,把梦莺还我,@AI识片酱 BGM是什么？
你们也太宠松田了吧,BV1yL411d7ED,把梦莺还我,Bgm是什么啊？
你们也太宠松田了吧,BV1yL411d7ED,Sherring_,看万圣节新娘最刀的不是看到他们几只在回忆里生龙活虎，而是研二墓地的和尚说的那句“不知道怎么，这几年扫墓的人越来越少了，去年只有一个人来 …”[生病][生病][生病]
你们也太宠松田了吧,BV1yL411d7ED,小鱼罐头酱,哎呦我，，阵平酱这么萌
你们也太宠松田了吧,BV1yL411d7ED,曾嘉锐,6
你们也太宠松田了吧,BV1yL411d7ED,曾嘉锐,5
你们也太宠松田了吧,BV1yL411d7ED,小僧不借色,多好的五人啊，可惜只剩一人，好在另外四人的意志算是被传承了
你们也太宠松田了吧,BV1yL411d7ED,来点小酥肉,哼哼～
