来源,页码,BV号,标题,播放量,评论数_reply,弹幕数,采样弹幕行数,采样评论行数
tag:名侦探柯南:view_desc,1,BV1EJ9yBdEEb,《柯南》男孩深山惨遭黑熊袭击，没想到竟扯出凄惨命案！,760791,365,409,149,132
tag:名侦探柯南:view_desc,1,BV1s49aBYEaM,打破常规的【反人类】案件，名柯后期吸血鬼大案！,470998,28,155,40,18
tag:名侦探柯南:view_desc,1,BV1SkRTBuEzw,真相，怎么会这么抽象！,286966,470,1088,542,294
tag:名侦探柯南:view_desc,1,BV1EHREBpEeB,名侦探柯南 1259,264664,184,253,0,92
tag:名侦探柯南:view_desc,1,BV1i5RcBPEvr,《柯南》女子竟被锁进车里，做成汽车罐头活活憋死！,162990,213,211,92,104
tag:名侦探柯南:view_desc,1,BV1tX9DBtECG,"""盘点动漫六大告白名场面""新兰世纪之吻！纯爱才是最温暖的告白!！",105451,7,6,7,7
tag:名侦探柯南:view_desc,1,BV1q4RTBJEtt,评分9.9！柯南朗姆现身之作！细节讲解柯南经典案件《黑衣组织的谋略》！！,92506,119,391,170,65
tag:名侦探柯南:view_desc,1,BV1ngR5B5Ekx,【郝大头动漫】新作上线，快来看看！,87393,1,3,4,1
tag:名侦探柯南:view_desc,1,BV1D2RFBpEjU,有人说黑狐王一开始夺舍的是小兰她妈，所以才一次又一次的放过小兰，进而成为黑狐帮圣女,71799,2,1,4,2
tag:名侦探柯南:view_desc,1,BV1CARvBzEk6,评分9.8！柯南最意难平之作！97细节讲解柯南经典案件《杀意源自咖啡之香》！！,60280,127,97,77,67
tag:名侦探柯南:view_desc,1,BV1HgR5B5E8z,【郝大头动漫】视频加载中，速速查收惊喜！,56075,7,1,3,7
tag:名侦探柯南:view_desc,1,BV1gv9yB1EQi,青山暗示酒厂还有卧底！,37672,143,16,11,85
tag:名侦探柯南:view_desc,1,BV1n3R5BCEbT,隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,32973,127,362,141,85
tag:名侦探柯南:view_desc,1,BV1wqRMBaEcD,柯南老粉才知道这些经典台词！,32004,8,5,6,8
tag:名侦探柯南:view_desc,1,BV16MRvBKEnb,柯南里这些主角的秘密你都知道吗？,31513,9,0,3,9
tag:名侦探柯南:view_desc,1,BV1piRMBAEHE,你会选哪个角色来当你男友？,30558,48,33,24,39
tag:名侦探柯南:view_desc,1,BV1G39aBCEpQ,如果成长是一场旅行，那么总有些惊奇的际遇……,24425,566,259,125,344
tag:名侦探柯南:view_desc,1,BV1yMRTBaEoK,老高与小莫 | 助眠系列 | 柯南系列合集 | 无尾音+轻柔白噪声 超好入睡,20186,2,1,231,2
tag:名侦探柯南:view_desc,1,BV1fy9eBfEWc,【PVZ PAK】柯南大战酒厂全流程（这才应该是柯南真正的大结局）,19238,129,169,365,43
tag:名侦探柯南:view_desc,1,BV16wRMBxE3i,一口气看完！《名侦探柯南》 🔍全案件评分数据可视化🔍,18754,176,208,78,103
tag:名侦探柯南:view_desc,2,BV1v59mBoE7j,新角色主役翻车！柯南M29票房不及去年，明年新兰能救场吗？,12000,45,1,3,16
tag:名侦探柯南:view_desc,2,BV1VM9aB1E1y,听灰原哀唱一首《第五十七次取消发送》/“取消发送时你都在想些什么”,11803,71,4,5,35
tag:名侦探柯南:view_desc,2,BV1QoR7BzEKz,时常感谢那个喜欢留小时候破烂儿的自己,11096,65,14,11,33
tag:名侦探柯南:view_desc,2,BV1r7RTBxEja,我又改画了😋,9654,134,9,9,45
tag:名侦探柯南:view_desc,2,BV1LX9fB8EU9,根据发型猜动漫人物,9381,9,19,16,8
tag:名侦探柯南:view_desc,2,BV1FCRMBtE7C,柯南又逆天了！被困水坝中央，不靠道具靠飙高音报警？这操作我是第一次见！,8975,13,1,0,6
tag:名侦探柯南:view_desc,2,BV1BsREBnE4Q,毛利兰与灰原哀的告白：作者对两段爱情台词的设计与文学解析,8082,89,123,42,26
tag:名侦探柯南:view_desc,2,BV17w9eBtEai,大侦探绝对被撩到了吧,7449,14,2,5,10
tag:名侦探柯南:view_desc,2,BV1sx9XB9EKr,【第三集】柯南为了去重庆把灰原都给射晕了？！！,7203,24,5,12,21
tag:名侦探柯南:view_desc,2,BV1bd9rBeE1i,哀妈心碎4战柯南韩国快闪💜600元21发1哀,6817,33,13,12,26
tag:名侦探柯南:view_desc,2,BV1t1RTBTE4A,为了达到目的对自己的学生下毒手，我不配做老师！,6702,4,0,6,1
tag:名侦探柯南:view_desc,2,BV1kr9mBMETW,名侦探柯南首本立体书来啦！,6332,73,3,5,26
tag:名侦探柯南:view_desc,2,BV12g9qBUE5s,【名侦探柯南】原来青山早期就暗示新兰不会有护身符，兰未有护身符和哀有护身符,5953,22,5,6,9
tag:名侦探柯南:view_desc,2,BV1UDRFBSEU4,华强买瓜，但是各种电视剧DLC,5888,9,12,11,7
tag:名侦探柯南:view_desc,2,BV1G69UBZEZ7,新角色主役翻车！柯南M29票房不及去年，明年新兰能救场吗？,5351,17,2,3,10
tag:名侦探柯南:view_desc,2,BV1JddaBhEhZ,服部静华-工作日穿搭,5093,16,0,3,10
tag:名侦探柯南:view_desc,2,BV1Kp9aBKE5X,名侦探柯南系列,4803,20,1,4,17
tag:名侦探柯南:view_desc,2,BV13V9aBGE8r,柯南预告 | 第1259集 「快递失窃频发」,4762,39,2,5,27
tag:名侦探柯南:view_desc,2,BV17eRFBaEA8,【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,4685,103,92,14,43
tag:名侦探柯南:view_desc,2,BV19NRLBiESm,名侦探柯南小舞,4613,3,0,3,3
tag:名侦探柯南:view_desc,3,BV1EMRgBFEoe,我的眼中只有你！,4266,14,0,3,5
tag:名侦探柯南:view_desc,3,BV1EP9mBeEug,谁懂啊，这画风，这质感，这细节！,4260,9,0,3,4
tag:名侦探柯南:view_desc,3,BV1NJRiBmELg,看见柯南了～但终究会醒来的,4227,16,2,5,13
tag:名侦探柯南:view_desc,3,BV1859XBwEEB,2006韩国「李允熙」失踪悬案！女大学生人间蒸发，焚化炉里多出70公斤不明重量,4202,33,21,26,14
tag:名侦探柯南:view_desc,3,BV1JURYBcEnm,柯南联名彩护💜含哀酱的湿敷棉片和护发素,4131,19,0,3,12
tag:名侦探柯南:view_desc,3,BV1ibRuBdE2o,这个老头才是真正的电车痴汉,3949,2,0,3,1
tag:名侦探柯南:view_desc,3,BV1FsR3BMEZH,安室在M29就像个背景板NPC走过场,3938,6,0,3,3
tag:名侦探柯南:view_desc,3,BV1Jk9oBbEGU,已在今日确诊xx手…,3908,35,21,16,24
tag:名侦探柯南:view_desc,3,BV1Q89hBrEXJ,V3 高清 标题logo经典开场白《名侦探柯南：高速公路的堕天使》,3823,25,0,3,11
tag:名侦探柯南:view_desc,3,BV1U99DBoEDT,名侦探柯南 主题曲 OP丨ZARD丨運命のルーレット廻して【Ai Cover】,3796,13,0,3,6
tag:名侦探柯南:view_desc,3,BV1yd9ZBBEpU,在韩哀妈水原出游vlog💜水原的animate超不好逛,3777,12,0,3,11
tag:名侦探柯南:view_desc,3,BV1rsR3BTEcU,综漫柯学同人【免费滴不充电哦】《综漫柯学瑜伽馆，练完即可抽卡，百倍返还坐拥众女神》穿越柯学综漫世界，林沐风绑定瑜伽馆，学员练完可抽卡，他能获百倍返还！妃英理、毛,3716,10,1,661,8
tag:名侦探柯南:view_desc,3,BV1hY9hBzE8i,柯南剧场版 高速公路的堕天使 开场白无遮挡,3453,7,0,3,5
tag:名侦探柯南:view_desc,3,BV1dDRMBQEDs,妃英理，休闲穿搭,3418,21,0,3,13
tag:名侦探柯南:view_desc,3,BV1hbRvBQEGU,看看50快的柯南拼装模型怎么样,3383,39,3,5,30
tag:名侦探柯南:view_desc,3,BV1F59YBhE6S,两个人都怕对方干掉柯南,3344,6,1,4,6
tag:名侦探柯南:view_desc,3,BV1P5RFBLEmn,名侦探柯南等塌房联动是否有望返场？一条视频告诉你！【蛋仔派对】,3267,60,2,3,14
tag:名侦探柯南:view_desc,3,BV1Gc9qBdEBe,【柯哀党精神胜利】官方生锈排名没有小兰？M30新兰丧钟？,3262,18,48,5,9
tag:名侦探柯南:view_desc,3,BV1sm9yBqEQ1,【𝟰𝗞𝟲𝟬𝗛𝗶𝗥𝗲𝘀】梦回新兰 17岁的仓木麻衣！Secret of my heart MV 中日双语附罗马音 名侦探柯南 20000426,3173,21,4,6,11
tag:名侦探柯南:view_desc,3,BV1SmRCBrEg5,【高清中字】柯南剧场版M29  已上线！太好看了！,3134,1,0,0,0
tag:名侦探柯南:view_desc,4,BV1jk9aBpEJL,名侦探柯北资源,2993,26,0,3,18
tag:名侦探柯南:view_desc,4,BV1GjoRBJEJT,“我再也不想扮演你了”[2026工藤新一/江户川柯南生贺]新兰刀子向手书,2941,47,11,11,35
tag:名侦探柯南:view_desc,4,BV1N8RMBTEEG,“听说帝丹高中的工藤学长和毛利学姐在谈恋爱”,2800,25,12,13,18
tag:名侦探柯南:view_desc,4,BV1YB9UBFEX7,务武是在阿曼达葬礼上遇到若狭还是,2769,2,0,0,2
tag:名侦探柯南:view_desc,4,BV1d1RKB7ETb,琴酒询问毛利小五郎和雪莉之间的关系,2628,7,2,4,5
tag:名侦探柯南:view_desc,4,BV1ehRTB2Ese,名场面,2551,2,2,5,1
tag:名侦探柯南:view_desc,4,BV1dq9DBBEew,琴酒说七尺大汉不可能躲在柜子里，柯南侥幸逃过一劫,2517,4,1,4,3
tag:名侦探柯南:view_desc,4,BV1v7RcBwE1o,【工藤新一】大侦探第32个17岁生日快乐！2026.5.4,2405,67,24,25,63
tag:名侦探柯南:view_desc,4,BV1NyRjBfE13,快斗的父亲现身，怪盗黑鸦正式登场,2381,3,1,3,3
tag:名侦探柯南:view_desc,4,BV1vnRcBFEu4,她骂柯南“扫把星”，柯南却赖在她家不走？看懂之后我哭死……,2377,4,0,0,3
tag:名侦探柯南:view_desc,4,BV1M192B2EvA,基德大人还是一如既往的帅！,2361,4,0,0,4
tag:名侦探柯南:view_desc,4,BV1CTR5BjEPQ,柯南红方，他们的信息差到底有多大，他们就不能好好坐下聊一聊吗？,2230,38,4,13,9
tag:名侦探柯南:view_desc,4,BV1sRR3B2Eqy,《名侦探柯南》是青山刚昌送给高山南的情书？,2212,20,14,10,13
tag:名侦探柯南:view_desc,4,BV1ce9eBiED1,建议官方直接用！柯南×名侦探光之美少女联动OP！这波是侦探界天花板联动！,2187,7,0,3,4
tag:名侦探柯南:view_desc,4,BV1QPR1BUEPF,工藤有希子是不是很喜欢灰原哀,2166,16,0,3,6
tag:名侦探柯南:view_desc,4,BV1r49DBLEkY,“雪地里传来芬兰语”,2077,5,3,6,5
tag:名侦探柯南:view_desc,4,BV1Ps9XBxEzT,【名侦探柯南】漫画第4869章：雪山顶の再会！柯南VS黑衣组织，克隆灰原哀大战克隆琴酒！少年侦探团揭开乌丸莲耶の雪洞穴内小宝藏之谜！！差点以为大结局了呢（笑）,2066,0,0,0,0
tag:名侦探柯南:view_desc,4,BV19qRFBbEwy,化身护士准备给你听诊の灰原哀,2059,3,0,3,2
tag:名侦探柯南:view_desc,4,BV1haRAB8EWd,……,2047,1,1,3,0
tag:名侦探柯南:view_desc,4,BV1yV9qB2Eqx,工藤新一吃药变回小孩的设定难道是借鉴这个电影？,2039,35,32,23,21
tag:名侦探柯南:view_desc,5,BV1FrRMBfEiD,【名柯系列】《水手说》在受人欺负的时候,2000,1,3,6,1
tag:名侦探柯南:view_desc,5,BV1Tc9YBgEGj,【柯南reaction第119集】白色海滩杀人事件,1978,25,1,40,7
tag:名侦探柯南:view_desc,5,BV1ZvRiBiEK8,美女警花の灰原哀,1947,2,0,3,2
tag:名侦探柯南:view_desc,5,BV1KhoeBJEX2,【丰吉手办测评】祖国版名侦探柯南夏日灰原哀手办测评,1946,5,0,3,5
tag:名侦探柯南:view_desc,5,BV1799bB7ESp,【官方MV】柯南 M29 高速公路的堕天使 主题曲 「ラストダンスあなたと」（与你的最后一舞）,1916,12,1,4,11
tag:名侦探柯南:view_desc,5,BV1919rB3EAn,【柯南reaction第110-111集】盗窃集团别墅事件,1898,17,14,82,14
tag:名侦探柯南:view_desc,5,BV15s9kByEAF,【新一/柯南】《昇天Time》酷酷的说唱！,1888,5,0,3,5
tag:名侦探柯南:view_desc,5,BV1zA91B4EPN,顶级杀人犯以貌识人，竟敢不把坂本放在眼里,1883,0,0,9,0
tag:名侦探柯南:view_desc,5,BV1bp9oBGEJH,初中时期的小情侣！,1880,5,0,3,3
tag:名侦探柯南:view_desc,5,BV12c9kBcERM,柯南M29结尾画面,1875,5,1,3,3
tag:名侦探柯南:view_desc,5,BV14J9XBZEfM,两个人互相吃醋也太有趣了。,1859,27,30,12,16
tag:名侦探柯南:view_desc,5,BV1n49DBLEkh,【剧场版/M29】名侦探柯南 高速公路的堕天使~~！dfgd,1850,0,0,18,0
tag:名侦探柯南:view_desc,5,BV11N9YBiETY,柯南可太了解基德了,1848,3,0,3,3
tag:名侦探柯南:view_desc,5,BV1Ak9BB2Eki,【乱配日常】生日贺<名侦探柯南>名场面之引爆摩天楼 属于我们命运的红线,1846,1,0,3,1
tag:名侦探柯南:view_desc,5,BV15HRcB8EPo,【反柯哀】模仿新兰和毛利兰的二创有多可笑？柯南不喜欢灰原哀就只会吹单箭头了,1835,27,2,4,13
tag:名侦探柯南:view_desc,5,BV1VZRgBdE3D,京极“神人”,1825,6,0,3,5
tag:名侦探柯南:view_desc,5,BV1PN9kBbEiP,【名侦探柯南】主题曲：心中动荡不安 主唱：THE HIGH-LOWS,1738,8,6,6,6
tag:名侦探柯南:view_desc,5,BV12mokBzEom,祝新一大人——新殿 生❗️日❗️快❗️乐❗️,1716,41,13,12,37
tag:名侦探柯南:view_desc,5,BV1xqRcBEEJg,3DS《名侦探柯南：幻影狂诗曲》前日谈/邀请函,1707,3,0,3,3
tag:名侦探柯南:view_desc,5,BV1em9CBmErj,《名侦探柯南》29部剧场版评分排名，第一永远的天花板,1657,3,0,3,2
