排名,角色名_页面标题,排序用_本篇动画表格行数,本篇动画内_剧场版M行数,原作漫画_表格行数,柯南百科URL
119,胜又力,5,0,8,https://www.conanpedia.com/index.php?title=%E8%83%9C%E5%8F%88%E5%8A%9B
120,船本透司,5,0,6,https://www.conanpedia.com/index.php?title=%E8%88%B9%E6%9C%AC%E9%80%8F%E5%8F%B8
121,鬼冢八藏,5,0,0,https://www.conanpedia.com/index.php?title=%E9%AC%BC%E5%86%A2%E5%85%AB%E8%97%8F
122,龙舌兰,5,1,8,https://www.conanpedia.com/index.php?title=%E9%BE%99%E8%88%8C%E5%85%B0
123,佐藤美和子的母亲,4,0,4,https://www.conanpedia.com/index.php?title=%E4%BD%90%E8%97%A4%E7%BE%8E%E5%92%8C%E5%AD%90%E7%9A%84%E6%AF%8D%E4%BA%B2
124,卡尔瓦多斯,4,0,5,https://www.conanpedia.com/index.php?title=%E5%8D%A1%E5%B0%94%E7%93%A6%E5%A4%9A%E6%96%AF
125,土井塔克树,4,0,6,https://www.conanpedia.com/index.php?title=%E5%9C%9F%E4%BA%95%E5%A1%94%E5%85%8B%E6%A0%91
126,小仓功雅,4,0,6,https://www.conanpedia.com/index.php?title=%E5%B0%8F%E4%BB%93%E5%8A%9F%E9%9B%85
127,小田切敏郎,4,4,0,https://www.conanpedia.com/index.php?title=%E5%B0%8F%E7%94%B0%E5%88%87%E6%95%8F%E9%83%8E
128,山岸荣一,4,0,6,https://www.conanpedia.com/index.php?title=%E5%B1%B1%E5%B2%B8%E8%8D%A3%E4%B8%80
129,巴尼,4,0,4,https://www.conanpedia.com/index.php?title=%E5%B7%B4%E5%B0%BC
130,庵野,4,0,3,https://www.conanpedia.com/index.php?title=%E5%BA%B5%E9%87%8E
131,新出美津,4,0,6,https://www.conanpedia.com/index.php?title=%E6%96%B0%E5%87%BA%E7%BE%8E%E6%B4%A5
132,日高,4,0,1,https://www.conanpedia.com/index.php?title=%E6%97%A5%E9%AB%98
133,星野辉美,4,0,5,https://www.conanpedia.com/index.php?title=%E6%98%9F%E9%87%8E%E8%BE%89%E7%BE%8E
134,木村达也,4,0,5,https://www.conanpedia.com/index.php?title=%E6%9C%A8%E6%9D%91%E8%BE%BE%E4%B9%9F
135,毒岛桐子,4,0,3,https://www.conanpedia.com/index.php?title=%E6%AF%92%E5%B2%9B%E6%A1%90%E5%AD%90
136,沼渊己一郎,4,0,7,https://www.conanpedia.com/index.php?title=%E6%B2%BC%E6%B8%8A%E5%B7%B1%E4%B8%80%E9%83%8E
137,玉木裕次郎,4,0,0,https://www.conanpedia.com/index.php?title=%E7%8E%89%E6%9C%A8%E8%A3%95%E6%AC%A1%E9%83%8E
138,田代,4,0,1,https://www.conanpedia.com/index.php?title=%E7%94%B0%E4%BB%A3
139,芙莎绘·坎贝尔·木之下,4,1,4,https://www.conanpedia.com/index.php?title=%E8%8A%99%E8%8E%8E%E7%BB%98%C2%B7%E5%9D%8E%E8%B4%9D%E5%B0%94%C2%B7%E6%9C%A8%E4%B9%8B%E4%B8%8B
140,茱蒂·斯泰琳的父亲,4,0,4,https://www.conanpedia.com/index.php?title=%E8%8C%B1%E8%92%82%C2%B7%E6%96%AF%E6%B3%B0%E7%90%B3%E7%9A%84%E7%88%B6%E4%BA%B2
141,虎田义郎,4,1,7,https://www.conanpedia.com/index.php?title=%E8%99%8E%E7%94%B0%E4%B9%89%E9%83%8E
142,西村京兵,4,2,3,https://www.conanpedia.com/index.php?title=%E8%A5%BF%E6%9D%91%E4%BA%AC%E5%85%B5
143,辻村,4,0,0,https://www.conanpedia.com/index.php?title=%E8%BE%BB%E6%9D%91
144,远山樱,4,0,8,https://www.conanpedia.com/index.php?title=%E8%BF%9C%E5%B1%B1%E6%A8%B1
145,阿笠栗介,4,0,6,https://www.conanpedia.com/index.php?title=%E9%98%BF%E7%AC%A0%E6%A0%97%E4%BB%8B
146,雷·卡提斯,4,0,6,https://www.conanpedia.com/index.php?title=%E9%9B%B7%C2%B7%E5%8D%A1%E6%8F%90%E6%96%AF
147,鸭井五十吉,4,0,5,https://www.conanpedia.com/index.php?title=%E9%B8%AD%E4%BA%95%E4%BA%94%E5%8D%81%E5%90%89
148,七川绚,3,0,4,https://www.conanpedia.com/index.php?title=%E4%B8%83%E5%B7%9D%E7%BB%9A
149,下笠穗奈美,3,0,0,https://www.conanpedia.com/index.php?title=%E4%B8%8B%E7%AC%A0%E7%A9%97%E5%A5%88%E7%BE%8E
150,下笠美奈穗,3,0,0,https://www.conanpedia.com/index.php?title=%E4%B8%8B%E7%AC%A0%E7%BE%8E%E5%A5%88%E7%A9%97
151,光本兵我,3,0,6,https://www.conanpedia.com/index.php?title=%E5%85%89%E6%9C%AC%E5%85%B5%E6%88%91
152,吉川美知子,3,0,0,https://www.conanpedia.com/index.php?title=%E5%90%89%E5%B7%9D%E7%BE%8E%E7%9F%A5%E5%AD%90
153,后藤善悟,3,1,3,https://www.conanpedia.com/index.php?title=%E5%90%8E%E8%97%A4%E5%96%84%E6%82%9F
154,和田阳奈,3,0,3,https://www.conanpedia.com/index.php?title=%E5%92%8C%E7%94%B0%E9%98%B3%E5%A5%88
155,大江忍,3,0,7,https://www.conanpedia.com/index.php?title=%E5%A4%A7%E6%B1%9F%E5%BF%8D
156,富泽雄三,3,0,6,https://www.conanpedia.com/index.php?title=%E5%AF%8C%E6%B3%BD%E9%9B%84%E4%B8%89
157,寺林省二,3,1,3,https://www.conanpedia.com/index.php?title=%E5%AF%BA%E6%9E%97%E7%9C%81%E4%BA%8C
158,岳野雪,3,0,4,https://www.conanpedia.com/index.php?title=%E5%B2%B3%E9%87%8E%E9%9B%AA
159,峰不二子,3,1,0,https://www.conanpedia.com/index.php?title=%E5%B3%B0%E4%B8%8D%E4%BA%8C%E5%AD%90
160,弁崎素江,3,0,5,https://www.conanpedia.com/index.php?title=%E5%BC%81%E5%B4%8E%E7%B4%A0%E6%B1%9F
161,片冈莲华,3,0,0,https://www.conanpedia.com/index.php?title=%E7%89%87%E5%86%88%E8%8E%B2%E5%8D%8E
162,玉木一朗,3,0,0,https://www.conanpedia.com/index.php?title=%E7%8E%89%E6%9C%A8%E4%B8%80%E6%9C%97
163,田村,3,1,3,https://www.conanpedia.com/index.php?title=%E7%94%B0%E6%9D%91
164,百濑,3,0,3,https://www.conanpedia.com/index.php?title=%E7%99%BE%E6%BF%91
165,石川五右卫门,3,0,0,https://www.conanpedia.com/index.php?title=%E7%9F%B3%E5%B7%9D%E4%BA%94%E5%8F%B3%E5%8D%AB%E9%97%A8
166,石川元气,3,0,0,https://www.conanpedia.com/index.php?title=%E7%9F%B3%E5%B7%9D%E5%85%83%E6%B0%94
167,羽贺响辅,3,0,5,https://www.conanpedia.com/index.php?title=%E7%BE%BD%E8%B4%BA%E5%93%8D%E8%BE%85
168,草野薰,3,0,3,https://www.conanpedia.com/index.php?title=%E8%8D%89%E9%87%8E%E8%96%B0
169,车折,3,2,0,https://www.conanpedia.com/index.php?title=%E8%BD%A6%E6%8A%98
170,阿笠定子,3,0,4,https://www.conanpedia.com/index.php?title=%E9%98%BF%E7%AC%A0%E5%AE%9A%E5%AD%90
171,鲁邦三世,3,0,0,https://www.conanpedia.com/index.php?title=%E9%B2%81%E9%82%A6%E4%B8%89%E4%B8%96
172,中野善仁,2,0,0,https://www.conanpedia.com/index.php?title=%E4%B8%AD%E9%87%8E%E5%96%84%E4%BB%81
173,仁科稔,2,1,0,https://www.conanpedia.com/index.php?title=%E4%BB%81%E7%A7%91%E7%A8%94
174,内田麻美,2,0,3,https://www.conanpedia.com/index.php?title=%E5%86%85%E7%94%B0%E9%BA%BB%E7%BE%8E
175,国上,2,0,3,https://www.conanpedia.com/index.php?title=%E5%9B%BD%E4%B8%8A
176,增永成立,2,1,0,https://www.conanpedia.com/index.php?title=%E5%A2%9E%E6%B0%B8%E6%88%90%E7%AB%8B
177,备前平四郎,2,1,0,https://www.conanpedia.com/index.php?title=%E5%A4%87%E5%89%8D%E5%B9%B3%E5%9B%9B%E9%83%8E
178,多部田美幸,2,2,0,https://www.conanpedia.com/index.php?title=%E5%A4%9A%E9%83%A8%E7%94%B0%E7%BE%8E%E5%B9%B8
179,奥尔特加,2,1,0,https://www.conanpedia.com/index.php?title=%E5%A5%A5%E5%B0%94%E7%89%B9%E5%8A%A0
180,库拉索,2,2,0,https://www.conanpedia.com/index.php?title=%E5%BA%93%E6%8B%89%E7%B4%A2
181,户矢,2,0,2,https://www.conanpedia.com/index.php?title=%E6%88%B7%E7%9F%A2
182,晴月光太郎,2,1,0,https://www.conanpedia.com/index.php?title=%E6%99%B4%E6%9C%88%E5%85%89%E5%A4%AA%E9%83%8E
183,晴月沙罗,2,1,0,https://www.conanpedia.com/index.php?title=%E6%99%B4%E6%9C%88%E6%B2%99%E7%BD%97
184,松代为吉,2,0,0,https://www.conanpedia.com/index.php?title=%E6%9D%BE%E4%BB%A3%E4%B8%BA%E5%90%89
185,松本小百合,2,1,3,https://www.conanpedia.com/index.php?title=%E6%9D%BE%E6%9C%AC%E5%B0%8F%E7%99%BE%E5%90%88
186,枚本未来子,2,1,0,https://www.conanpedia.com/index.php?title=%E6%9E%9A%E6%9C%AC%E6%9C%AA%E6%9D%A5%E5%AD%90
187,森谷帝二,2,2,0,https://www.conanpedia.com/index.php?title=%E6%A3%AE%E8%B0%B7%E5%B8%9D%E4%BA%8C
188,槙野智章（角色）,2,0,0,https://www.conanpedia.com/index.php?title=%E6%A7%99%E9%87%8E%E6%99%BA%E7%AB%A0%EF%BC%88%E8%A7%92%E8%89%B2%EF%BC%89
189,次元大介,2,0,0,https://www.conanpedia.com/index.php?title=%E6%AC%A1%E5%85%83%E5%A4%A7%E4%BB%8B
190,水田香奈,2,1,0,https://www.conanpedia.com/index.php?title=%E6%B0%B4%E7%94%B0%E9%A6%99%E5%A5%88
191,爱尔兰,2,2,0,https://www.conanpedia.com/index.php?title=%E7%88%B1%E5%B0%94%E5%85%B0
192,町田修,2,0,0,https://www.conanpedia.com/index.php?title=%E7%94%BA%E7%94%B0%E4%BF%AE
193,福井柚嬉,2,0,3,https://www.conanpedia.com/index.php?title=%E7%A6%8F%E4%BA%95%E6%9F%9A%E5%AC%89
194,秋庭怜子,2,1,0,https://www.conanpedia.com/index.php?title=%E7%A7%8B%E5%BA%AD%E6%80%9C%E5%AD%90
195,米拉·朱丽叶塔·维斯巴兰德,2,0,0,https://www.conanpedia.com/index.php?title=%E7%B1%B3%E6%8B%89%C2%B7%E6%9C%B1%E4%B8%BD%E5%8F%B6%E5%A1%94%C2%B7%E7%BB%B4%E6%96%AF%E5%B7%B4%E5%85%B0%E5%BE%B7
196,莎克拉·阿尔迪亚·维斯巴兰德,2,0,0,https://www.conanpedia.com/index.php?title=%E8%8E%8E%E5%85%8B%E6%8B%89%C2%B7%E9%98%BF%E5%B0%94%E8%BF%AA%E4%BA%9A%C2%B7%E7%BB%B4%E6%96%AF%E5%B7%B4%E5%85%B0%E5%BE%B7
197,远藤保仁（角色）,2,1,0,https://www.conanpedia.com/index.php?title=%E8%BF%9C%E8%97%A4%E4%BF%9D%E4%BB%81%EF%BC%88%E8%A7%92%E8%89%B2%EF%BC%89
198,钱形幸一,2,0,0,https://www.conanpedia.com/index.php?title=%E9%92%B1%E5%BD%A2%E5%B9%B8%E4%B8%80
199,陈中瀚,2,2,0,https://www.conanpedia.com/index.php?title=%E9%99%88%E4%B8%AD%E7%80%9A
200,鲛谷浩二,2,1,0,https://www.conanpedia.com/index.php?title=%E9%B2%9B%E8%B0%B7%E6%B5%A9%E4%BA%8C
201,千间降代,1,0,4,https://www.conanpedia.com/index.php?title=%E5%8D%83%E9%97%B4%E9%99%8D%E4%BB%A3
202,宾加,1,1,0,https://www.conanpedia.com/index.php?title=%E5%AE%BE%E5%8A%A0
203,时津润哉,1,0,5,https://www.conanpedia.com/index.php?title=%E6%97%B6%E6%B4%A5%E6%B6%A6%E5%93%89
204,津川秀治,1,0,3,https://www.conanpedia.com/index.php?title=%E6%B4%A5%E5%B7%9D%E7%A7%80%E6%B2%BB
205,越水七槻,1,0,5,https://www.conanpedia.com/index.php?title=%E8%B6%8A%E6%B0%B4%E4%B8%83%E6%A7%BB
206,中森碧子,0,0,4,https://www.conanpedia.com/index.php?title=%E4%B8%AD%E6%A3%AE%E7%A2%A7%E5%AD%90
207,中森银三,0,0,0,https://www.conanpedia.com/index.php?title=%E4%B8%AD%E6%A3%AE%E9%93%B6%E4%B8%89
208,入江角夫,0,0,0,https://www.conanpedia.com/index.php?title=%E5%85%A5%E6%B1%9F%E8%A7%92%E5%A4%AB
209,冲田总司,0,0,0,https://www.conanpedia.com/index.php?title=%E5%86%B2%E7%94%B0%E6%80%BB%E5%8F%B8
210,哈罗,0,0,20,https://www.conanpedia.com/index.php?title=%E5%93%88%E7%BD%97
211,基斯·丹·斯汀加,0,0,0,https://www.conanpedia.com/index.php?title=%E5%9F%BA%E6%96%AF%C2%B7%E4%B8%B9%C2%B7%E6%96%AF%E6%B1%80%E5%8A%A0
212,外守一,0,0,0,https://www.conanpedia.com/index.php?title=%E5%A4%96%E5%AE%88%E4%B8%80
213,外守有里,0,0,0,https://www.conanpedia.com/index.php?title=%E5%A4%96%E5%AE%88%E6%9C%89%E9%87%8C
214,大尉,0,0,0,https://www.conanpedia.com/index.php?title=%E5%A4%A7%E5%B0%89
215,大桥彩代,0,0,0,https://www.conanpedia.com/index.php?title=%E5%A4%A7%E6%A1%A5%E5%BD%A9%E4%BB%A3
216,小泉红子,0,0,0,https://www.conanpedia.com/index.php?title=%E5%B0%8F%E6%B3%89%E7%BA%A2%E5%AD%90
217,小泉红子的管家,0,0,0,https://www.conanpedia.com/index.php?title=%E5%B0%8F%E6%B3%89%E7%BA%A2%E5%AD%90%E7%9A%84%E7%AE%A1%E5%AE%B6
218,式部鹿紫子,0,0,0,https://www.conanpedia.com/index.php?title=%E5%BC%8F%E9%83%A8%E9%B9%BF%E7%B4%AB%E5%AD%90
219,松田丈太郎,0,0,0,https://www.conanpedia.com/index.php?title=%E6%9D%BE%E7%94%B0%E4%B8%88%E5%A4%AA%E9%83%8E
220,榎本杉人,0,0,0,https://www.conanpedia.com/index.php?title=%E6%A6%8E%E6%9C%AC%E6%9D%89%E4%BA%BA
221,波美太郎,0,0,30,https://www.conanpedia.com/index.php?title=%E6%B3%A2%E7%BE%8E%E5%A4%AA%E9%83%8E
222,浩树,0,0,0,https://www.conanpedia.com/index.php?title=%E6%B5%A9%E6%A0%91
223,浩树的母亲,0,0,0,https://www.conanpedia.com/index.php?title=%E6%B5%A9%E6%A0%91%E7%9A%84%E6%AF%8D%E4%BA%B2
224,物部周三,0,0,0,https://www.conanpedia.com/index.php?title=%E7%89%A9%E9%83%A8%E5%91%A8%E4%B8%89
225,犯林勉,0,0,0,https://www.conanpedia.com/index.php?title=%E7%8A%AF%E6%9E%97%E5%8B%89
226,白马探,0,0,0,https://www.conanpedia.com/index.php?title=%E7%99%BD%E9%A9%AC%E6%8E%A2
227,祖作好,0,0,0,https://www.conanpedia.com/index.php?title=%E7%A5%96%E4%BD%9C%E5%A5%BD
228,茶木神太郎,0,0,0,https://www.conanpedia.com/index.php?title=%E8%8C%B6%E6%9C%A8%E7%A5%9E%E5%A4%AA%E9%83%8E
229,蜘蛛,0,0,0,https://www.conanpedia.com/index.php?title=%E8%9C%98%E8%9B%9B
230,赤井秀一,0,0,0,https://www.conanpedia.com/index.php?title=%E8%B5%A4%E4%BA%95%E7%A7%80%E4%B8%80
231,铁诸羽,0,0,0,https://www.conanpedia.com/index.php?title=%E9%93%81%E8%AF%B8%E7%BE%BD
232,鲁邦,0,0,0,https://www.conanpedia.com/index.php?title=%E9%B2%81%E9%82%A6
233,鹤山丽子,0,0,12,https://www.conanpedia.com/index.php?title=%E9%B9%A4%E5%B1%B1%E4%B8%BD%E5%AD%90
234,黑羽千影,0,0,0,https://www.conanpedia.com/index.php?title=%E9%BB%91%E7%BE%BD%E5%8D%83%E5%BD%B1
235,黑羽盗一,0,0,0,https://www.conanpedia.com/index.php?title=%E9%BB%91%E7%BE%BD%E7%9B%97%E4%B8%80
