排名,英文名_自页面标题,DC_Wiki_Appearances页面,排序用_剧集数_appear_ep总数,漫画_appear_file_全页,漫画_appear_file_Manga节,WildPoliceStory链接数,剧场版_appear_movie,Specials内_ep条数,片头_appear_op,片尾_appear_ed
1,Wataru Takagi,Wataru Takagi Appearances,586,340,0,0,20,0,42,10
2,Juzo Megure,Juzo Megure Appearances,565,344,0,0,25,0,43,6
3,Voice-Changing Bowtie,Voice-Changing Bowtie Appearances,472,84,0,0,21,0,24,7
4,Stun-Gun Wristwatch,Stun-Gun Wristwatch Appearances,389,45,0,0,21,0,25,2
5,Kazunobu Chiba,Kazunobu Chiba Appearances,241,106,0,0,17,0,24,7
6,Miwako Sato,Miwako Sato Appearances,140,128,128,2,18,1,38,10
7,Heiji Hattori,Heiji Hattori Appearances,112,217,0,0,10,0,42,10
8,Power-Enhancing Kick Shoes,Power-Enhancing Kick Shoes Appearances,105,28,0,0,27,0,23,1
9,Kazuha Toyama,Kazuha Toyama Appearances,94,175,0,0,8,0,38,7
10,Detective Boys Badge,Detective Boys Badge Appearances,93,29,0,0,19,0,11,0
11,Black Organization,Black Organization Appearances,89,240,0,0,8,0,32,2
12,Wristwatch Flashlight,Wristwatch Flashlight Appearances,84,18,0,0,13,0,1,0
13,Shuichi Akai,Shuichi Akai Appearances,82,99,0,0,4,0,24,4
14,Vermouth,Vermouth Appearances,77,114,0,0,3,0,27,2
15,Yaiba Kurogane,Yaiba Kurogane Appearances,77,6,0,0,0,0,0,0
16,Sayaka Mine,Sayaka Mine Appearances,75,1,0,0,0,0,0,0
17,Masumi Sera,Masumi Sera Appearances,74,115,0,0,3,0,18,7
18,Musashi Miyamoto,Musashi Miyamoto Appearances,74,1,0,0,0,0,0,0
19,Rei Furuya,Rei Furuya Appearances,72,103,0,13,5,1,18,6
20,Tooru Amuro,Tooru Amuro Appearances,72,103,0,13,5,1,18,6
21,Shonosuke,Shonosuke Appearances,70,0,0,0,0,0,0,0
22,Gin,Gin Appearances,69,108,0,0,5,0,30,4
23,Kagetora,Kagetora Appearances,69,0,0,0,0,0,0,0
24,Takeshi Onimaru,Takeshi Onimaru Appearances,68,4,0,0,1,0,0,0
25,Kumo-Otoko,Kumo-Otoko Appearances,66,0,0,0,0,0,0,0
26,Anywhere Ball Dispensing Belt,Anywhere Ball Dispensing Belt Appearances,65,17,0,0,23,0,9,0
27,Vodka,Vodka Appearances,64,103,0,0,4,0,29,4
28,Namako-Otoko,Namako-Otoko Appearances,63,9,0,0,1,0,1,2
29,Subaru Okiya,Subaru Okiya Appearances,62,78,0,0,3,0,19,4
30,Gerozaemon Geroda,Gerozaemon Geroda Appearances,61,2,0,0,0,0,0,0
31,Yoko Okino,Yoko Okino Appearances,60,51,0,0,2,0,1,0
32,Yukiko Kudo,Yukiko Kudo Appearances,58,93,0,0,2,0,13,4
33,Eri Kisaki,Eri Kisaki Appearances,57,63,63,0,7,0,23,7
34,Ninzaburo Shiratori,Ninzaburo Shiratori Appearances,57,67,0,0,22,0,34,5
35,Kamen Yaiba,Kamen Yaiba Appearances,56,19,0,0,5,0,0,0
36,Yumi Miyamoto,Yumi Miyamoto Appearances,56,67,0,1,4,1,16,3
37,Jodie Starling,Jodie Starling Appearances,54,89,0,0,5,0,24,2
38,Sumiko Kobayashi,Sumiko Kobayashi Appearances,53,62,0,0,1,0,8,1
39,Kaito Kid,Kaito Kid Appearances,48,78,0,0,7,0,21,4
40,Kaitou Kid,Kaitou Kid Appearances,48,78,0,0,7,0,21,4
41,Kojiro Sasaki,Kojiro Sasaki Appearances,47,0,0,0,0,0,0,0
42,Misao Yamamura,Misao Yamamura Appearances,47,57,0,0,3,0,5,2
43,Sango Yokomizo,Sango Yokomizo Appearances,46,38,0,0,0,0,5,1
44,FBI,FBI Appearances,44,77,0,0,4,0,15,0
45,The Criminal,The Criminal Appearances,42,240,240,0,1,0,0,0
46,Officer Tome,Officer Tome Appearances,41,0,0,0,3,0,2,0
47,Hidemi Hondou,Hidemi Hondou Appearances,40,59,0,0,2,0,16,2
48,Yusaku Kudo,Yusaku Kudo Appearances,39,60,0,0,3,0,13,3
49,Jubei Yagyu,Jubei Yagyu Appearances,38,1,0,0,0,0,0,0
50,Criminal Tracking Glasses,Criminal Tracking Glasses Appearances,37,11,11,0,12,0,13,1
51,Turbo Engine Skateboard,Turbo Engine Skateboard Appearances,37,10,0,0,21,0,33,3
52,Professor Kanabo,Professor Kanabo Appearances,36,0,0,0,0,0,0,0
53,Azusa Enomoto,Azusa Enomoto Appearances,34,45,0,1,4,0,7,1
54,Jirokichi Suzuki,Jirokichi Suzuki Appearances,33,44,0,0,3,0,0,0
55,Makoto Kyogoku,Makoto Kyogoku Appearances,33,37,0,0,3,0,11,1
56,Shuichi Akai and Rei Furuya,Shuichi Akai and Rei Furuya Appearances,33,50,50,0,2,0,0,0
57,Earring Cellphone,Earring Cellphone Appearances,31,17,0,0,1,0,1,1
58,Ginzo Nakamori,Ginzo Nakamori Appearances,31,49,0,0,7,0,2,0
59,James Black,James Black Appearances,31,42,0,0,4,0,17,1
60,Andre Camel,Andre Camel Appearances,30,48,0,0,4,0,14,1
61,Kanenori Wakita,Kanenori Wakita Appearances,30,41,0,0,2,0,6,1
62,Rum,Rum Appearances,30,41,0,0,2,0,6,1
63,Button Speaker,Button Speaker Appearances,29,7,0,0,2,0,0,0
64,Eisuke Hondou,Eisuke Hondou Appearances,27,33,0,0,0,0,4,1
65,Mary Sera,Mary Sera Appearances,27,39,0,0,2,0,9,1
66,Fuji Mine,Fuji Mine Appearances,26,0,0,0,0,0,0,0
67,Rumi Wakasa,Rumi Wakasa Appearances,26,40,0,0,0,0,7,3
68,Telescopic Lenses,Telescopic Lenses Appearances,26,3,0,0,17,0,0,0
69,Detective Fukui,Detective Fukui Appearances,24,3,0,0,2,0,0,0
70,Detective Horita,Detective Horita Appearances,24,3,0,0,1,0,0,0
71,Jugo Yokomizo,Jugo Yokomizo Appearances,24,26,0,0,3,0,4,1
72,Naeko Miike,Naeko Miike Appearances,24,30,0,0,3,0,6,3
73,Detective Sugita,Detective Sugita Appearances,23,3,0,0,2,0,1,0
74,Shukichi Haneda,Shukichi Haneda Appearances,23,32,0,0,1,0,4,0
75,Detective Okumura,Detective Okumura Appearances,22,3,0,0,2,0,0,0
76,Detective Sogawa,Detective Sogawa Appearances,22,3,0,0,1,0,0,0
77,Yui Uehara,Yui Uehara Appearances,22,36,0,0,1,0,4,1
78,Akemi Miyano,Akemi Miyano Appearances,21,25,0,0,2,0,6,2
79,Hyoue Kuroda,Hyoue Kuroda Appearances,21,29,0,0,3,0,9,1
80,Kansuke Yamato,Kansuke Yamato Appearances,21,35,0,0,2,0,4,1
81,Detective Nakamura,Detective Nakamura Appearances,20,3,0,0,2,0,0,0
82,Raizo Mine,Raizo Mine Appearances,20,0,0,0,0,0,0,0
83,Shizuka Mine,Shizuka Mine Appearances,20,0,0,0,0,0,0,0
84,Detective Kojima,Detective Kojima Appearances,19,0,0,0,2,0,0,0
85,Goro Otaki,Goro Otaki Appearances,19,30,0,0,4,0,3,1
86,Taka'aki Morofushi,Taka'aki Morofushi Appearances,19,29,0,1,1,0,4,2
87,Detective Takikawa,Detective Takikawa Appearances,18,3,0,0,2,0,0,0
88,Female forensics member,Female forensics member Appearances,18,0,0,0,2,0,0,0
89,Detective Saitoh,Detective Saitoh Appearances,17,3,0,0,1,0,0,0
90,Tomoaki Araide,Tomoaki Araide Appearances,17,29,0,0,0,0,2,1
91,Ana Shioji,Ana Shioji Appearances,16,0,0,0,0,0,0,0
92,Detective Hirota,Detective Hirota Appearances,16,0,0,0,1,0,0,0
93,Kiyonaga Matsumoto,Kiyonaga Matsumoto Appearances,16,22,0,0,2,0,1,0
94,Chianti,Chianti Appearances,15,26,0,0,4,0,16,1
95,Hang Glider Cape,Hang Glider Cape Appearances,15,5,0,0,7,0,3,0
96,Momiji Ooka,Momiji Ooka Appearances,15,25,0,0,2,0,2,0
97,Ryusuke Higo,Ryusuke Higo Appearances,15,17,0,0,4,0,2,1
98,Jinpei Matsuda,Jinpei Matsuda Appearances,14,22,0,13,3,1,2,1
99,Kaito Kuroba,Kaito Kuroba Appearances,14,15,0,0,4,0,2,0
100,Kohji Haneda,Kohji Haneda Appearances,14,20,0,0,0,0,2,1
101,Korn,Korn Appearances,14,24,0,0,4,0,16,1
102,Microphone,Microphone Appearances,14,11,0,0,4,0,0,0
103,Midori Kuriyama,Midori Kuriyama Appearances,14,8,0,0,4,0,2,1
104,Muga Iori,Muga Iori Appearances,14,24,0,0,2,0,2,0
105,FBI Agent 2,FBI Agent 2 Appearances,13,8,0,0,0,0,1,0
106,Fumimaro Ayanokoji,Fumimaro Ayanokoji Appearances,13,6,0,0,5,0,1,0
107,Hideo Akagi,Hideo Akagi Appearances,13,15,0,0,4,0,0,0
108,Hitode-Otoko,Hitode-Otoko Appearances,13,0,0,0,0,0,0,0
109,Inspector Yuminaga,Inspector Yuminaga Appearances,13,14,0,0,0,0,0,0
110,Tim,Tim Appearances,13,8,0,0,0,0,1,0
111,Chiharu Matsubara,Chiharu Matsubara Appearances,12,0,0,0,1,0,0,0
112,Detective Kobayashi,Detective Kobayashi Appearances,12,0,0,0,2,0,0,0
113,FBI Agent 1,FBI Agent 1 Appearances,12,8,0,0,0,0,1,0
114,Scar Akai,Scar Akai Appearances,12,19,0,0,0,0,5,0
115,Transmitter,Transmitter Appearances,12,9,0,0,5,0,0,0
116,Kamakiri-Otoko,Kamakiri-Otoko Appearances,11,0,0,0,0,0,0,0
117,Nadeshiko Yamato,Nadeshiko Yamato Appearances,11,0,0,0,0,0,0,0
118,Wataru Date,Wataru Date Appearances,11,12,0,13,1,1,1,1
119,Detective Kawanaka,Detective Kawanaka Appearances,10,3,0,0,0,0,0,0
120,Heizo Hattori,Heizo Hattori Appearances,10,14,0,0,4,0,4,1
121,Kenji Hagiwara,Kenji Hagiwara Appearances,10,10,0,13,2,1,1,1
122,Komori-Otoko,Komori-Otoko Appearances,10,0,0,0,0,0,0,0
123,Manabu Fujimaki,Manabu Fujimaki Appearances,10,3,0,0,2,0,0,0
124,Chikage Kuroba,Chikage Kuroba Appearances,9,3,0,0,0,0,0,0
125,Detective Yokoyama,Detective Yokoyama Appearances,9,0,0,0,2,0,0,0
126,Elena Miyano,Elena Miyano Appearances,9,7,0,1,0,1,1,0
127,Goro,Goro Appearances,9,12,0,0,2,0,1,0
128,Maro,Maro Appearances,9,3,0,0,4,0,1,0
129,Minerva Glass,Minerva Glass Appearances,9,9,0,0,0,0,1,0
130,Samizu Kichiemon,Samizu Kichiemon Appearances,9,14,14,0,0,0,0,0
131,Chihaya Hagiwara,Chihaya Hagiwara Appearances,8,12,0,0,1,0,3,0
132,Detective Samonji,Detective Samonji Appearances,8,9,0,0,0,0,0,0
133,Gomera,Gomera Appearances,8,2,0,0,0,0,0,0
134,Hiromitsu Morofushi,Hiromitsu Morofushi Appearances,8,14,0,13,2,1,1,1
135,Konosuke Jii,Konosuke Jii Appearances,8,10,0,0,2,0,1,0
136,Namekuji-Otoko,Namekuji-Otoko Appearances,8,0,0,0,0,0,0,0
137,Night Baron,Night Baron Appearances,8,11,0,0,1,0,0,0
138,Osamu Kenzaki,Osamu Kenzaki Appearances,8,13,0,0,0,0,0,0
139,Professor,Professor Appearances,8,6,0,0,0,0,0,0
140,Sakurako Yonehara,Sakurako Yonehara Appearances,8,12,0,0,0,0,0,0
141,Scotch,Scotch Appearances,8,14,0,13,2,1,1,1
142,Shintaro Chaki,Shintaro Chaki Appearances,8,10,0,0,0,0,0,0
143,Soshi Okita,Soshi Okita Appearances,8,11,0,0,1,0,1,0
144,Voice-Changing Face Mask,Voice-Changing Face Mask Appearances,8,4,0,0,0,0,1,0
145,Apollo Glass,Apollo Glass Appearances,7,8,0,0,0,0,1,0
146,Card Gun,Card Gun Appearances,7,3,0,0,6,0,2,0
147,Detective Konno,Detective Konno Appearances,7,0,0,0,2,0,0,0
148,Maria Higashio,Maria Higashio Appearances,7,10,0,0,0,0,1,0
149,Mrs. Kojima,Mrs. Kojima Appearances,7,7,0,0,0,0,0,0
150,Naoki Uemura,Naoki Uemura Appearances,7,7,0,0,1,0,0,0
151,Officer Numata,Officer Numata Appearances,7,6,0,0,0,0,0,0
152,Reiko Kujo,Reiko Kujo Appearances,7,0,0,0,0,0,0,0
153,Renya Karasuma,Renya Karasuma Appearances,7,5,0,0,1,0,3,0
154,Sasaki,Sasaki Appearances,7,0,0,0,0,0,0,0
155,Tsutomu Akai,Tsutomu Akai Appearances,7,7,0,0,0,0,1,0
156,Voice-Changing Choker,Voice-Changing Choker Appearances,7,4,0,0,2,0,0,0
157,Yuya Kazami,Yuya Kazami Appearances,7,9,0,0,5,0,4,0
158,Amanda Hughes,Amanda Hughes Appearances,6,8,0,0,0,0,1,0
159,Bill,Bill Appearances,6,11,0,0,0,0,0,0
160,Elasticity Suspenders,Elasticity Suspenders Appearances,6,1,0,0,14,0,2,1
161,Ethan Hondou,Ethan Hondou Appearances,6,6,0,0,1,0,0,0
162,Ginshiro Toyama,Ginshiro Toyama Appearances,6,10,0,0,4,0,2,1
163,Hikaru Yasumoto,Hikaru Yasumoto Appearances,6,7,0,0,0,0,0,0
164,Hiroki Oi,Hiroki Oi Appearances,6,0,0,0,0,0,0,0
165,Kazumi Sanada,Kazumi Sanada Appearances,6,6,0,0,0,0,0,0
166,Keita Kaneko,Keita Kaneko Appearances,6,0,0,0,0,0,0,0
167,Kira Miyahara,Kira Miyahara Appearances,6,0,0,0,0,0,0,0
168,Nakamichi,Nakamichi Appearances,6,8,0,0,0,0,1,1
169,Naomichi Mugikura,Naomichi Mugikura Appearances,6,9,0,0,1,0,0,0
170,Rikumichi Kusuda,Rikumichi Kusuda Appearances,6,10,0,0,0,0,1,0
171,Takahiro Sanada,Takahiro Sanada Appearances,6,4,0,0,0,0,0,0
172,Ayako Suzuki,Ayako Suzuki Appearances,5,10,0,0,0,0,0,0
173,Chikara Katsumata,Chikara Katsumata Appearances,5,7,0,0,0,0,0,0
174,Eisuke Aizawa,Eisuke Aizawa Appearances,5,6,0,0,0,0,1,2
175,Hachizo Onizuka,Hachizo Onizuka Appearances,5,2,0,0,0,1,0,0
176,Hajime Tomori,Hajime Tomori Appearances,5,0,0,0,0,1,0,0
177,Hebi-Otoko,Hebi-Otoko Appearances,5,0,0,0,0,0,0,0
178,Kazumi Tsukamoto,Kazumi Tsukamoto Appearances,5,4,0,0,0,0,1,0
179,Koji Yatsukawa,Koji Yatsukawa Appearances,5,0,0,0,2,0,0,0
180,Kouji Yatsukawa,Kouji Yatsukawa Appearances,5,0,0,0,2,0,0,0
181,Masayoshi Sato,Masayoshi Sato Appearances,5,5,0,1,0,0,0,0
182,Megumi Ito,Megumi Ito Appearances,5,0,0,0,0,0,0,0
183,Natsuko Shibuya,Natsuko Shibuya Appearances,5,6,0,0,0,0,0,1
184,Pisco,Pisco Appearances,5,8,0,0,2,0,0,0
185,Ryujiro Uematsu,Ryujiro Uematsu Appearances,5,5,0,0,0,0,0,0
186,Seiji Asoh,Seiji Asoh Appearances,5,7,0,0,0,0,2,0
187,Shizuka Hattori,Shizuka Hattori Appearances,5,11,0,0,1,0,4,0
188,Suguru Itakura,Suguru Itakura Appearances,5,8,0,0,0,0,1,0
189,Takuma Sakamoto,Takuma Sakamoto Appearances,5,7,0,0,0,0,0,0
190,Tamanosuke Ito,Tamanosuke Ito Appearances,5,0,0,0,0,0,0,0
191,Atsushi Miyano,Atsushi Miyano Appearances,4,2,0,0,0,0,0,0
192,Detective Terashima,Detective Terashima Appearances,4,0,0,0,0,0,0,0
193,Detective Yama,Detective Yama Appearances,4,0,0,0,0,0,0,0
194,Futoshi Ejiri,Futoshi Ejiri Appearances,4,4,0,0,0,0,0,0
195,Genji Kojima,Genji Kojima Appearances,4,5,0,0,0,0,0,0
196,Inspector Yuminaga's assistant,Inspector Yuminaga's assistant Appearances,4,6,0,0,0,0,0,0
197,Isokichi Kamoi,Isokichi Kamoi Appearances,4,3,0,0,0,0,0,0
198,Iwao Ida,Iwao Ida Appearances,4,6,0,0,0,0,0,0
199,Katsuhiko Yamane,Katsuhiko Yamane Appearances,4,0,0,0,0,0,0,0
200,Katsumasa Ogura,Katsumasa Ogura Appearances,4,6,0,0,0,0,0,0
201,Kenjuro Kurogane,Kenjuro Kurogane Appearances,4,0,0,0,0,0,0,0
202,Ki'ichiro Numabuchi,Ki'ichiro Numabuchi Appearances,4,7,0,0,0,0,0,0
203,Lupin (dog),Lupin (dog) Appearances,4,7,0,0,2,0,0,0
204,Midori Megure,Midori Megure Appearances,4,5,0,0,0,0,0,0
205,Mikihiko Kamisuwa,Mikihiko Kamisuwa Appearances,4,0,0,0,1,0,0,0
206,Natalie Kuruma,Natalie Kuruma Appearances,4,4,0,0,0,0,0,0
207,Ryo Okamoto,Ryo Okamoto Appearances,4,0,0,0,0,0,0,0
208,Saguru Hakuba,Saguru Hakuba Appearances,4,13,0,0,1,0,3,0
209,Satoru Maeda,Satoru Maeda Appearances,4,7,0,0,0,0,0,0
210,Sayo Ohashi,Sayo Ohashi Appearances,4,6,0,0,0,0,0,0
211,Taii,Taii Appearances,4,7,0,0,0,0,0,1
212,Tequila,Tequila Appearances,4,8,0,0,1,0,0,0
213,Toji Funemoto,Toji Funemoto Appearances,4,6,0,0,0,0,0,0
214,Tomomi Sakaguchi,Tomomi Sakaguchi Appearances,4,7,0,0,0,0,0,0
215,Touji Funemoto,Touji Funemoto Appearances,4,6,0,0,0,0,0,0
216,Tsujimura,Tsujimura Appearances,4,0,0,0,0,0,0,0
