排名,英文名_自页面标题,DC_Wiki_Appearances页面,排序用_剧集数_appear_ep总数,漫画_appear_file_全页,漫画_appear_file_Manga节,WildPoliceStory链接数,剧场版_appear_movie,Specials内_ep条数,片头_appear_op,片尾_appear_ed
217,Yujiro Tamaki,Yujiro Tamaki Appearances,4,0,0,0,0,0,0,0
218,Aoko Nakamori,Aoko Nakamori Appearances,3,4,0,0,1,0,2,0
219,Asami Tsuburaya,Asami Tsuburaya Appearances,3,5,0,0,0,0,0,0
220,Aya Nanakawa,Aya Nanakawa Appearances,3,4,0,0,0,0,0,0
221,Fusae Campbell,Fusae Campbell Appearances,3,4,0,0,0,0,1,0
222,Genki Ishikawa,Genki Ishikawa Appearances,3,0,0,0,0,0,0,0
223,Hirofumi Kogure,Hirofumi Kogure Appearances,3,6,0,0,1,0,0,0
224,Hyouga Koumoto,Hyouga Koumoto Appearances,3,5,0,0,0,0,0,0
225,Ichiro Tamaki,Ichiro Tamaki Appearances,3,0,0,0,0,0,0,0
226,Inspector Momose,Inspector Momose Appearances,3,3,0,0,0,0,0,0
227,Jeff,Jeff Appearances,3,6,0,0,0,0,0,0
228,Joji Hatamoto,Joji Hatamoto Appearances,3,10,0,0,0,0,0,0
229,Jun Omura,Jun Omura Appearances,3,3,0,0,0,0,0,0
230,Keiko Momoi,Keiko Momoi Appearances,3,0,0,0,0,0,0,0
231,Kikuemon,Kikuemon Appearances,3,4,0,0,0,0,0,0
232,Kyosuke Haga,Kyosuke Haga Appearances,3,5,0,0,0,0,1,0
233,Magic Kaito Sub-boss,Magic Kaito Sub-boss Appearances,3,0,0,0,0,0,0,1
234,Masako Ogino,Masako Ogino Appearances,3,0,0,0,0,0,0,0
235,Meyer,Meyer Appearances,3,2,0,0,0,0,0,0
236,Michiko Yoshikawa,Michiko Yoshikawa Appearances,3,0,0,0,0,0,0,0
237,Mina Katsumata,Mina Katsumata Appearances,3,4,0,0,0,0,0,0
238,Misae Yamamura,Misae Yamamura Appearances,3,4,0,0,1,0,0,0
239,Mrs. Yoshida,Mrs. Yoshida Appearances,3,3,0,0,1,0,0,0
240,Natsue Hatamoto,Natsue Hatamoto Appearances,3,9,0,0,0,0,0,0
241,Ray Curtis,Ray Curtis Appearances,3,4,0,0,0,0,1,0
242,Renge Kataoka,Renge Kataoka Appearances,3,0,0,0,0,0,0,0
243,Sadaharu Nishimura,Sadaharu Nishimura Appearances,3,0,0,0,0,0,0,0
244,Shiho Miyano,Shiho Miyano Appearances,3,22,0,0,2,0,7,4
245,Shimogasa Twins,Shimogasa Twins Appearances,3,0,0,0,0,0,0,0
246,Shinobu Ooe,Shinobu Ooe Appearances,3,7,0,0,0,0,0,0
247,Shiro Suzuki,Shiro Suzuki Appearances,3,5,0,0,3,0,0,0
248,Shuzo Monobe,Shuzo Monobe Appearances,3,0,0,0,0,0,0,0
249,Takayoshi Tsujimura,Takayoshi Tsujimura Appearances,3,5,0,0,0,0,0,0
250,Takeshi Hatamoto,Takeshi Hatamoto Appearances,3,7,0,0,0,0,0,0
251,Takuya Mifune,Takuya Mifune Appearances,3,7,0,0,0,0,0,0
252,Terumi Hoshino,Terumi Hoshino Appearances,3,3,0,0,0,0,0,0
253,Tohei Benzaki,Tohei Benzaki Appearances,3,4,0,0,0,0,0,0
254,Tomoko Suzuki,Tomoko Suzuki Appearances,3,6,0,0,2,0,0,0
255,Touhei Benzaki,Touhei Benzaki Appearances,3,5,0,0,0,0,0,0
256,Tōhei Benzaki,Tōhei Benzaki Appearances,3,5,0,0,0,0,0,0
257,Yakumaru,Yakumaru Appearances,3,4,0,0,0,0,0,0
258,Yoshi Sotsukuri,Yoshi Sotsukuri Appearances,3,0,0,0,0,1,0,0
259,Yuki Takeno,Yuki Takeno Appearances,3,4,0,0,0,0,0,0
260,Yukiko Katsuragi,Yukiko Katsuragi Appearances,3,5,0,0,1,0,0,0
261,Yuzo Tomizawa,Yuzo Tomizawa Appearances,3,6,0,0,0,0,0,0
262,Café Columbo Master,Café Columbo Master Appearances,2,2,0,0,0,0,0,0
263,Calvados,Calvados Appearances,2,3,0,0,0,0,0,0
264,Chizuru Kakuta,Chizuru Kakuta Appearances,2,0,0,0,0,0,0,0
265,Chosuke Takagi,Chosuke Takagi Appearances,2,3,0,0,0,0,0,0
266,Coeur,Coeur Appearances,2,0,0,0,0,0,0,0
267,Debt Collector 1,Debt Collector 1 Appearances,2,0,0,0,0,0,0,0
268,Debt Collector 2,Debt Collector 2 Appearances,2,0,0,0,0,0,0,0
269,Detective Miyazaki,Detective Miyazaki Appearances,2,3,0,0,0,0,0,0
270,Detective Takano,Detective Takano Appearances,2,3,0,0,0,0,0,0
271,Detective Tamura,Detective Tamura Appearances,2,3,0,0,1,0,0,0
272,Detective Tsukumo,Detective Tsukumo Appearances,2,2,0,0,0,0,0,0
273,Eiichi Yamagishi,Eiichi Yamagishi Appearances,2,4,0,0,0,0,0,0
274,Grandpa Onimaru,Grandpa Onimaru Appearances,2,0,0,0,0,0,0,0
275,Hakuba's Housekeeper,Hakuba's Housekeeper Appearances,2,0,0,0,0,0,0,0
276,Hina Wada,Hina Wada Appearances,2,3,0,0,0,0,0,0
277,Hiroshi Yagisawa,Hiroshi Yagisawa Appearances,2,0,0,0,0,0,0,0
278,Hodges,Hodges Appearances,2,1,0,0,0,0,0,0
279,Inspector Hatori,Inspector Hatori Appearances,2,2,0,0,0,0,0,0
280,Iroha Sushi Chef,Iroha Sushi Chef Appearances,2,3,0,0,0,0,0,0
281,Ishida,Ishida Appearances,2,4,0,0,0,0,0,0
282,Jotaro Matsuda,Jotaro Matsuda Appearances,2,0,0,0,0,1,0,0
283,Kamen Yaiba Voice Changer,Kamen Yaiba Voice Changer Appearances,2,0,0,0,0,0,0,0
284,Kashiko Shikibe,Kashiko Shikibe Appearances,2,0,0,0,0,0,0,0
285,Keiko's friend,Keiko's friend Appearances,2,0,0,0,0,0,0,0
286,Kozo Tokuyoshi,Kozo Tokuyoshi Appearances,2,0,0,0,0,0,0,0
287,Kyohei Nishimura,Kyohei Nishimura Appearances,2,3,0,0,2,0,0,0
288,Masakiyo Maedono,Masakiyo Maedono Appearances,2,0,0,0,1,0,0,0
289,Masao Shiomi,Masao Shiomi Appearances,2,0,0,0,0,0,0,0
290,Mr. Date,Mr. Date Appearances,2,0,0,0,0,1,0,0
291,Mr. Morofushi,Mr. Morofushi Appearances,2,0,0,0,0,0,0,0
292,Mrs. Morofushi,Mrs. Morofushi Appearances,2,0,0,0,0,0,0,0
293,Mrs. Tsuburaya,Mrs. Tsuburaya Appearances,2,2,0,0,0,0,0,0
294,Mysterious Old Man,Mysterious Old Man Appearances,2,2,0,0,0,0,0,0
295,Mysterious Old Man with Bird,Mysterious Old Man with Bird Appearances,2,2,0,0,0,0,0,0
296,Mysterious man with sunglasses,Mysterious man with sunglasses Appearances,2,2,0,0,0,0,0,0
297,Osamu Machida,Osamu Machida Appearances,2,0,0,0,0,0,0,0
298,Rokumichi Hado,Rokumichi Hado Appearances,2,4,0,0,0,0,0,0
299,Saneaki Nagaura,Saneaki Nagaura Appearances,2,0,0,0,0,0,0,0
300,Shigetatsu Masunaga,Shigetatsu Masunaga Appearances,2,0,0,0,1,0,0,0
301,Shoji Terabayashi,Shoji Terabayashi Appearances,2,3,0,0,1,0,0,0
302,Shoko Amemiya,Shoko Amemiya Appearances,2,3,0,0,0,0,0,0
303,Sumio Irie,Sumio Irie Appearances,2,0,0,0,0,0,0,0
304,Tamekichi Matsushiro,Tamekichi Matsushiro Appearances,2,0,0,0,0,0,0,0
305,Toichi Kuroba,Toichi Kuroba Appearances,2,4,0,0,1,0,0,0
306,Touya,Touya Appearances,2,2,0,0,0,0,0,0
307,Tsuyoshi Itazawa,Tsuyoshi Itazawa Appearances,2,0,0,0,2,0,0,0
308,Yasuaki Iwasada,Yasuaki Iwasada Appearances,2,0,0,0,0,0,0,0
309,Yasutaka Hase,Yasutaka Hase Appearances,2,0,0,0,0,0,0,0
310,Yoshihito Nakano,Yoshihito Nakano Appearances,2,0,0,0,0,0,0,0
311,Yuji Fujioka,Yuji Fujioka Appearances,2,0,0,0,0,0,0,0
312,Yumi Sekizawa,Yumi Sekizawa Appearances,2,4,0,0,0,0,0,0
313,Yuri,Yuri Appearances,2,0,0,0,0,0,0,0
314,Yuzuki Fukui,Yuzuki Fukui Appearances,2,3,0,0,0,0,0,0
315,Zengo Goto,Zengo Goto Appearances,2,3,0,0,1,0,0,0
316,Aina,Aina Appearances,1,3,0,0,0,0,0,0
317,Akako Koizumi,Akako Koizumi Appearances,1,0,0,0,0,0,2,0
318,Anno,Anno Appearances,1,3,0,0,0,0,0,0
319,Ayame Onimaru,Ayame Onimaru Appearances,1,0,0,0,0,0,0,0
320,Detective Kurumazaki,Detective Kurumazaki Appearances,1,0,0,0,2,0,0,0
321,Detective Motohashi,Detective Motohashi Appearances,1,0,0,0,0,0,0,0
322,Detective Saito,Detective Saito Appearances,1,0,0,0,0,0,0,0
323,Detective Tomokawa,Detective Tomokawa Appearances,1,0,0,0,0,0,0,0
324,Drone,Drone Appearances,1,0,0,0,1,0,0,0
325,Electronic Notebook Map,Electronic Notebook Map Appearances,1,0,0,0,0,0,0,0
326,Fukami Endo,Fukami Endo Appearances,1,0,0,0,0,0,0,0
327,Harufumi Mogi,Harufumi Mogi Appearances,1,4,0,0,1,0,0,1
328,Hasegawa,Hasegawa Appearances,1,1,0,0,0,0,0,0
329,Hiroki,Hiroki Appearances,1,3,0,0,0,0,0,0
330,Ikumi Soda,Ikumi Soda Appearances,1,4,0,0,1,0,0,1
331,Jumbo,Jumbo Appearances,1,3,0,0,0,0,0,0
332,Junya Tokitsu,Junya Tokitsu Appearances,1,5,0,0,0,0,1,0
333,Kaori Kanno,Kaori Kanno Appearances,1,0,0,0,0,0,0,0
334,Kaoru Koda,Kaoru Koda Appearances,1,0,0,0,1,0,0,0
335,Kazumi Nakayama,Kazumi Nakayama Appearances,1,0,0,0,0,0,0,0
336,Keiko Okita,Keiko Okita Appearances,1,0,0,0,0,0,0,0
337,Koji Sametani,Koji Sametani Appearances,1,0,0,0,1,0,0,0
338,Lucufer,Lucufer Appearances,1,0,0,0,0,0,0,0
339,Manami Yagisawa,Manami Yagisawa Appearances,1,0,0,0,0,0,0,0
340,Masaya Ogu,Masaya Ogu Appearances,1,0,0,0,0,0,0,0
341,Moroha Kurogane,Moroha Kurogane Appearances,1,1,0,0,0,0,0,0
342,Mrs. Shimomura,Mrs. Shimomura Appearances,1,0,0,0,0,0,0,0
343,Natsuki Koshimizu,Natsuki Koshimizu Appearances,1,5,0,0,0,0,1,0
344,Nobuo Kadokura,Nobuo Kadokura Appearances,1,0,0,0,0,0,0,0
345,Okano,Okano Appearances,1,1,0,0,0,0,0,0
346,Paramedic Sakai,Paramedic Sakai Appearances,1,0,0,0,0,0,0,0
347,Pinga,Pinga Appearances,1,0,0,0,1,0,0,0
348,Portable Bento Box Fax,Portable Bento Box Fax Appearances,1,1,0,0,0,0,0,0
349,Rikuo Endo,Rikuo Endo Appearances,1,1,0,0,1,0,0,0
350,Ryoichi Sazanami,Ryoichi Sazanami Appearances,1,0,0,0,0,0,0,0
351,Sadako Baba,Sadako Baba Appearances,1,0,0,0,0,0,0,0
352,Satoshi Ihara,Satoshi Ihara Appearances,1,0,0,0,0,0,0,0
353,Shinsuke Kanawa,Shinsuke Kanawa Appearances,1,0,0,0,0,0,0,0
354,Shoji,Shoji Appearances,1,1,0,0,0,0,0,0
355,Sugihito Enomoto,Sugihito Enomoto Appearances,1,2,0,0,0,0,0,0
356,Takanori Sewa,Takanori Sewa Appearances,1,1,0,0,0,0,1,0
357,Taketoshi Gondo,Taketoshi Gondo Appearances,1,0,0,0,0,0,0,0
358,Tomonori Ogawara,Tomonori Ogawara Appearances,1,0,0,0,0,0,0,0
359,Turbo Engine Skates,Turbo Engine Skates Appearances,1,1,0,0,0,0,0,0
360,Weapon Smuggler,Weapon Smuggler Appearances,1,1,0,0,21,0,2,0
361,Yuji Yamawaki,Yuji Yamawaki Appearances,1,0,0,0,0,0,0,0
362,Yumi Hikita,Yumi Hikita Appearances,1,0,0,0,0,0,0,0
363,Akie Goto,Akie Goto Appearances,0,0,0,0,0,0,0,0
364,Aquavit,Aquavit Appearances,0,0,0,0,1,0,0,0
365,Arrack,Arrack Appearances,0,0,0,0,0,0,0,0
366,Arsene Lupin III,Arsene Lupin III Appearances,0,0,0,0,1,0,0,0
367,Arsène Lupin III,Arsène Lupin III Appearances,0,0,0,0,1,0,0,0
368,Blackbeard,Blackbeard Appearances,0,0,0,0,0,0,0,0
369,Bullet Proof Lenses,Bullet Proof Lenses Appearances,0,0,0,0,1,0,0,0
370,Cuff Link Speakers,Cuff Link Speakers Appearances,0,0,0,0,1,0,0,0
371,Curaçao,Curaçao Appearances,0,0,0,0,2,0,0,0
372,Daisuke Jigen,Daisuke Jigen Appearances,0,0,0,0,0,0,0,0
373,Detective Hirose,Detective Hirose Appearances,0,0,0,0,0,0,0,0
374,Detective Inoue,Detective Inoue Appearances,0,0,0,0,0,0,0,0
375,Detective Numada,Detective Numada Appearances,0,0,0,0,0,0,0,0
376,Detective Yamabuki,Detective Yamabuki Appearances,0,0,0,0,0,0,0,0
377,Dokuro,Dokuro Appearances,0,0,0,0,0,0,0,0
378,Erika Konno,Erika Konno Appearances,0,0,0,0,0,0,0,0
379,Fujie,Fujie Appearances,0,0,0,0,0,0,0,0
380,Fujiko Mine,Fujiko Mine Appearances,0,0,0,0,1,0,0,0
381,Generic,Generic Appearances,0,0,0,0,0,0,0,0
382,Goemon Ishikawa,Goemon Ishikawa Appearances,0,0,0,0,0,0,0,0
383,Hang Glider/Paraglider,Hang Glider/Paraglider Appearances,0,0,0,0,1,0,0,0
384,Haro,Haro Appearances,0,0,0,0,0,0,0,0
385,Heishiro Bizen,Heishiro Bizen Appearances,0,0,0,0,1,0,0,0
386,Hiroki's mother,Hiroki's mother Appearances,0,0,0,0,0,0,0,0
387,Irish,Irish Appearances,0,0,0,0,2,0,0,0
388,John,John Appearances,0,0,0,0,0,0,0,0
389,Kaitou Corbeau,Kaitou Corbeau Appearances,0,0,0,0,1,0,0,0
390,Kana Mizuta,Kana Mizuta Appearances,0,0,0,0,1,0,0,0
391,Kate Lauren,Kate Lauren Appearances,0,0,0,0,0,0,0,0
392,Keiichirou Motoura,Keiichirou Motoura Appearances,0,0,0,0,0,0,0,0
393,Keith Dan Stinger,Keith Dan Stinger Appearances,0,0,0,0,1,0,0,0
394,Kenya Settsu,Kenya Settsu Appearances,0,0,0,0,0,0,0,0
395,Koichi Zenigata,Koichi Zenigata Appearances,0,0,0,0,0,0,0,0
396,Konno,Konno Appearances,0,0,0,0,0,0,0,0
397,Kosuke Mizutani,Kosuke Mizutani Appearances,0,0,0,0,0,0,0,0
398,Kurara Midorikawa,Kurara Midorikawa Appearances,0,0,0,0,0,0,0,0
399,Lupin III,Lupin III Appearances,0,0,0,0,1,0,0,0
400,Magic Kaito Organization,Magic Kaito Organization Appearances,0,0,0,0,0,0,0,0
401,Masaaki Okakura,Masaaki Okakura Appearances,0,0,0,0,1,0,0,0
402,Masanosuke Hanamura,Masanosuke Hanamura Appearances,0,0,0,0,0,0,0,0
403,Midoriko Nakamori,Midoriko Nakamori Appearances,0,0,0,0,0,0,0,0
404,Mini Air Tank,Mini Air Tank Appearances,0,0,0,0,1,0,0,0
405,Mitsuaki Kaga,Mitsuaki Kaga Appearances,0,0,0,0,0,0,0,0
406,Miyuki Tabeta,Miyuki Tabeta Appearances,0,0,0,0,2,0,0,0
407,Mizuki Toono,Mizuki Toono Appearances,0,0,0,0,0,0,0,0
408,Momoko Aoyama,Momoko Aoyama Appearances,0,0,0,0,0,0,0,0
409,Mrs. Ooka,Mrs. Ooka Appearances,0,0,0,0,1,0,0,0
410,Mrs. Sato,Mrs. Sato Appearances,0,4,0,0,0,0,0,0
411,Mysterious Old Woman,Mysterious Old Woman Appearances,0,2,0,0,0,0,0,0
412,PSB Agent 1,PSB Agent 1 Appearances,0,0,0,0,1,0,0,0
413,PSB Agent 2,PSB Agent 2 Appearances,0,0,0,0,1,0,0,0
414,Ramus,Ramus Appearances,0,0,0,0,0,0,0,0
415,Reiko Akiba,Reiko Akiba Appearances,0,0,0,0,1,0,0,0
416,Reiko Tsuruyama,Reiko Tsuruyama Appearances,0,0,0,0,0,0,0,0
417,Reita Kanamaru,Reita Kanamaru Appearances,0,3,0,0,0,0,0,0
418,Riesling,Riesling Appearances,0,0,0,0,1,0,0,0
419,Rose,Rose Appearances,0,0,0,0,0,0,0,0
420,Ryuichi Sakai,Ryuichi Sakai Appearances,0,0,0,0,0,0,0,0
421,Sakura Toyama,Sakura Toyama Appearances,0,5,0,0,0,0,0,0
422,Satellite-Telephone Wristwatch,Satellite-Telephone Wristwatch Appearances,0,0,0,0,1,0,0,0
423,Satoshi Kawaguchi,Satoshi Kawaguchi Appearances,0,0,0,0,1,0,0,0
424,Shun Sawamura,Shun Sawamura Appearances,0,0,0,0,0,0,0,0
425,Skull-sama,Skull-sama Appearances,0,0,0,0,0,0,0,0
426,Snake,Snake Appearances,0,0,0,0,0,0,0,0
427,Spider,Spider Appearances,0,0,0,0,0,0,0,0
428,Stout,Stout Appearances,0,0,0,0,1,0,0,0
429,Superintendent General Hakuba,Superintendent General Hakuba Appearances,0,0,0,0,0,0,0,0
430,Tadayoshi Uno,Tadayoshi Uno Appearances,0,0,0,0,1,0,0,0
431,Takeshi Maehara,Takeshi Maehara Appearances,0,0,0,0,0,0,0,0
432,Teiji Moriya,Teiji Moriya Appearances,0,0,0,0,2,0,0,0
433,Toshio Moroboshi,Toshio Moroboshi Appearances,0,0,0,0,1,0,0,0
434,Toshiro Odagiri,Toshiro Odagiri Appearances,0,0,0,0,4,0,0,0
435,Tsuyoshi Shikatsuno,Tsuyoshi Shikatsuno Appearances,0,0,0,0,1,0,0,0
436,Turbo Engine Scooter,Turbo Engine Scooter Appearances,0,0,0,0,0,0,1,0
437,Turbo Engine Snowboard,Turbo Engine Snowboard Appearances,0,0,0,0,1,0,0,0
438,Voice Changing Pen,Voice Changing Pen Appearances,0,2,0,0,0,0,0,0
439,Yoshiaki Hara,Yoshiaki Hara Appearances,0,0,0,0,1,0,0,0
440,Zhon Han Chen,Zhon Han Chen Appearances,0,0,0,0,2,0,0,0
